Country,First-line treatment uncomplicate malaria,Second-line treatment uncomplicate malaria,Plasmodium ovale / P. vivax Radical cure,Severe malaria: 1st line treatment,Severe malaria: 2nd line treatment,Pre-referral treatment,Percentage Plasmodium falciparum (%),Region,,,,,,,,,,,Region
Angola,Artemether-Lumefantrine or Dihydroartemisinin-Piperaquine or Injectable Artesunate-Amodiaquine,Not available,Not in policy,Injectable Artesunate,Quinine,Rectal Injectable Artesunate,98 (Artemether-lumefantrine+primaquine to treat P. vivax,Southern,,,,,,,,,,,Southern
Botswana,Artemether-Lumefantrine,Not in policy,Primaquine,Injectable Artesunate,Injectable Quinine and clindamycin,Rectal Injectable Artesunate,100,Southern,,,,,,,,,,,Southern
Burundi,Artemether-Lumefantrine,Dihydroartemisinin-Piperaquine,Primaquine,Injectable Artesunate,Not Available,Intramuscular / Rectal Injectable Artesunate,100,Eastern,,,,,,,,,,,Eastern
Comoros,Artemether-Lumefantrine,Not Available,Not in policy,Injectable Quinine,Not Available,Not available,100,Southern,,,,,,,,,,,Southern
DRC,Artemether-Lumefantrine / Dihydroartemisinin-Piperaquine / Injectable Artesunate-Pyronaridine / Injectable Artesunate-Amodiaquine,Injectable Artesunate-Amodiaquine / Injectable Artesunate-Pyronaridine,Not in policy,Injectable Injectable Artesunate or Quinine,Artemether,Intramuscular / Rectal Injectable Artesunate,100,Eastern,,,,,,,,,,,Eastern
Eswatini,Artemether-Lumefantrine,Dihydroartemisinin-Piperaquine,Primaquine,Injectable Artesunate,Artemether,Injectable Artesunate,100,Southern,,,,,,,,,,,Southern
Kenya,Artemether-Lumefantrine,Dihydroartemisinin-Piperaquine,Not in policy,Injectable Artesunate,Artemether,Not Available,99 (Artemether-lumefantrine+primaquine for treating P. vivax),Eastern,,,,,,,,,,,Eastern
Madagascar,Injectable Artesunate-Amodiaquine,Artemether-Lumefantrine,Not in policy,Injectable Artesunate,Not Available,Rectal Injectable Artesunate,100,Southern,,,,,,,,,,,Southern
Malawi,Artemether-Lumefantrine,Injectable Artesunate-Amodiaquine,Not in policy,Injectable Artesunate,Quinine,Injectable Artesunate,100,Southern,,,,,,,,,,,Southern
Mozambique,Artemether-Lumefantrine / Injectable Artesunate-Amodiaquine,Not Available,Not in policy,Injectable Artesunate,Not Available,Not available,100,Southern,,,,,,,,,,,Southern
Namibia,Artemether-Lumefantrine,Not Available,Primaquine,Injectable Quinine,Not Available,Not available,100,Southern,,,,,,,,,,,Southern
Rwanda,Artemether-lumefantrine (AL) Dihydroartemisinin-piperaquine (DP), Artesunate–Pyronaridine (ASPY),DP/ ASPY,Artemisinin-based Combination Therapy + Primaquine,Injectable Artesunate,Artemether,Intramuscular Injectable Artesunate / Artemether / Quinine,Eastern,,,,,,,,,,,Eastern
South Africa,Artemether-Lumefantrine,Not available,Primaquine,Injectable Artesunate,Quinine,Not Available,100,Southern,,,,,,,,,,,Southern
South Sudan,Injectable Artesunate-Amodiaquine,Artemether-Lumefantrine,Not in policy,Injectable Artesunate,Artemether,Not Available,99 (P. vivax 1%,Eastern,,,,,,,,,,,Eastern
Tanzania,Artemether-Lumefantrine / Dihydroartemisinin-Piperaquine,Not Available,Not in policy,Injectable Injectable Artesunate,Artemether,Intramuscular / Rectal Injectable Artesunate,100,Eastern,,,,,,,,,,,Eastern
Uganda,Artemether-Lumefantrine,Injectable Artesunate-Amodiaquine / Dihydroartemisinin-Piperaquine,Not in policy,Injectable Artesunate,Artemether,Intramuscular / Rectal Injectable Artesunate,100,Eastern,,,,,,,,,,,Eastern
Zambia,Artemether-Lumefantrine / Dihydroartemisinin-Piperaquine,Injectable Artesunate-Amodiaquine,Not in policy,Injectable Artesunate,Quinine,Injectable Artesunate,100,Southern,,,,,,,,,,,Southern
Zanzibar,Injectable Artesunate-Amodiaquine,Dihydroartemisinin-Piperaquine,Not in policy,Injectable Artesunate,Artemether,Not Available,71 (P. falciparum and other species have the same treatment),Southern,,,,,,,,,,,Southern
Zimbabwe,Artemether-Lumefantrine / Dihydroartemisinin-Piperaquine,Injectable Artesunate-Amodiaquine,Not in policy,Injectable Artesunate,Quinine,Injectable Artesunate,100,Southern,,,,,,,,,,,Southern
Somalia,Artemether-Lumefantrine,Dihydroartemisinin-Piperaquine,Primaquine,Injectable Artesunate,Injectable Artemether,Not available,93 (7% P.vivax,Eastern,,,,,,,,,,,Eastern
